Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.1963525551640814,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.18971574420220907,0.8080177291444322,-0.20646709151480427,-0.8196960379028561,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.0924862258649937,1,-5.199337582605575,1,1,-5.199337582605575,0,1.918441485013229,1,0,0,0,-0.8180351872312196,1,-5.199337582605575,0,2.307606709113698,0,-1,1,-5.199337582605575,1.6844636845245362,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.8952592947862104,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,-0.0025945184322030313,1.8586145460210763,1.2308291722567088,-1.689163262569733,1.3340661379646257,0,1.4671409135882447,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.298604616223993,0,1.6909429313232067,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.8955180181347763,1,-5.199337582605575,0,1.8114574488804083,-1,1,1,-5.199337582605575,2.4085503704175797,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.8312243273394455,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.003435528746730666,2.227978950544503,1.2171438299265664,-1.6531390743547874,1.8803524454038238,0,1.7082148119683067,0,0,1.1117020775386441,1,-0.057742231459862854,0,0,1.6268852050377096,0,1.895086145346717,1,0,1.9858764248174532,0,-0.4417658421101638,1,-1,0,0,-0.8405414434397988,1,-5.199337582605575,0,1.7330708141786697,-1,1,1,-5.199337582605575,2.6117120822772177,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.9681650597944014,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,-0.16504576895647494,1.854011780151414,1.2172826478163916,-2.035035422375747,0.9014156427236061,0,2.4506225879110017,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,2.0835099025544466,0,2.6097463096505615,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.7625033289479473,1,-5.199337582605575,0,1.9028734734462218,-1,1,1,-5.199337582605575,2.1079532317500678,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.9681650597944014,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,-0.23132695270940803,2.2320158492150246,1.3864132732284247,-2.4391121695660907,0.9014156427236061,0,2.914105689605307,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,2.4779181685191545,0,3.0910218954650674,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.7978226763182228,1,-5.199337582605575,0,1.9028734734462218,-1,1,1,-5.199337582605575,2.1079532317500678,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.195302747175287,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.19046345702838938,0.8050751942542982,-0.14530300368771037,-0.810176709603826,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.0893555560450736,1,-5.199337582605575,1,1,-5.199337582605575,0,1.918441485013229,1,0,0,0,-0.640788711059305,1,-5.199337582605575,0,2.307606709113698,0,-1,1,-5.199337582605575,1.6844636845245362,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.9894235180937216,0,-1,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,2.292414274435249,-0.9633728832882625,-0.6660135327301803,1.0048629765385075,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,5.19933758270342,1,0,0,0,-0.5420167755326925,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,1.084195157559207,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.19756760219093064,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.18864366387837395,0.8128758982113936,0.1437379078438359,-0.8328057273206352,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.0916469157752637,1,-5.199337582605575,1,1,-5.199337582605575,0,1.918441485013229,1,0,0,0,-0.4645803596179051,1,-5.199337582605575,0,2.307606709113698,0,-1,1,-5.199337582605575,1.6844636845245362,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.5215250573925467,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.42186543610175065,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,-0.0033268131956405195,1.8540834453693065,-0.7164442779019953,-1.3757310861080403,1.6395387799723158,0,1.5457190198157098,0,0,1.2075322646773317,1,-0.057742231459862854,0,0,1.4223937294646003,0,1.7270016746819492,1,1,-5.199337582605575,0,1.7861555612610764,1,0,0,0,-0.5055609898481168,1,-5.199337582605575,0,1.7800054115256905,0,1,1,-5.199337582605575,2.307606709113698,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.9188004460518735,0,-1,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,2.1914643425830738,-0.8909924828187344,-0.5831237499181389,0.9348753964945193,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,5.19933758270342,1,0,0,0,-0.36239201436348967,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,1.084195157559207,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.5215250573925467,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.4224244795812769,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,-0.003974620534602116,1.8615592834803132,0.12182083981445765,-1.377567300161672,1.6395387799723158,0,1.7928660754992982,0,0,1.2075322646773317,1,-0.057742231459862854,0,0,1.626163950572723,0,1.9937242715742198,1,1,-5.199337582605575,0,1.7861555612610764,1,0,0,0,-0.3170768249507063,1,-5.199337582605575,0,1.7800054115256905,0,1,1,-5.199337582605575,2.307606709113698,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.9681650597944014,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.05057753739505535,1.337305372509381,1.224004978462081,-1.4811836666164275,0.9014156427236061,0,1.6725285902431886,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.297295514618817,0,1.8526364926300303,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.7753146476064162,1,-5.199337582605575,0,1.9028734734462218,-1,1,1,-5.199337582605575,2.1079532317500678,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.9681650597944014,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.05039720145908832,1.3376430944804778,1.2307834362313812,-1.4817208844174785,0.9014156427236061,0,1.671806030019879,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.297399552818629,0,1.8513450556792264,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.4668295563428223,1,-5.199337582605575,0,1.9028734734462218,-1,1,1,-5.199337582605575,2.1079532317500678,9,3,0
1,-5.199337582605575,1,-5.199337582605575,2.3652476466815258,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.04430309508845125,0.9871070714489498,1.878609551756829,-1.5149008381788187,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.3417018872600341,1,-5.199337582605575,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-1.5228460591003348,1,-5.199337582605575,0,2.307606709113698,-1,-1,1,-5.199337582605575,1.6844636845245362,9,3,0
1,-5.199337582605575,1,-5.199337582605575,2.3652476466815258,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.043870329815168314,0.9922856647456733,1.88330410864475,-1.5216052317811135,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.348012858583644,1,-5.199337582605575,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.842811108536811,1,-5.199337582605575,0,2.307606709113698,-1,-1,1,-5.199337582605575,1.6844636845245362,9,3,0
1,-5.199337582605575,1,-5.199337582605575,2.3652476466815258,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,1,0,1,0.015055393207698465,0,0.044523469631618476,0.984234818187998,1.8732121679262277,-1.5124235450736647,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.3389701148422652,1,-5.199337582605575,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.378254106005111,1,-5.199337582605575,0,2.307606709113698,-1,-1,1,-5.199337582605575,1.6844636845245362,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.7234198182174973,0,-1,0,1,-5.199337582605575,1,0,0,1.611333251169239,0,1.8954315910429071,-0.7099932683490092,-0.32765355385315365,0.7338347973524622,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,5.19933758270342,1,0,0,0,-0.5621370431676723,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,1.084195157559207,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.772572367072624,0,-1,0,1,-5.199337582605575,1,0,0,1.611333251169239,0,1.9638091719543143,-0.7578570114969725,-0.3944579939704023,0.7799865342492119,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,5.19933758270342,1,0,0,0,-0.33612017941145994,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,1.084195157559207,9,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.4146254510401818,1,-1,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,1.4186504571042295,-0.3820808943354517,0.1257604199867471,0.40453919585642484,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,5.19933758270342,1,0,0,0,-0.8926944704730213,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,1.084195157559207,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.43218092039844264,1,-1,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,1.4430089293439932,-0.40053187300119775,0.10173495293442997,0.42450860881713726,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,5.19933758270342,1,0,0,0,-0.8226332308268282,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,1.084195157559207,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.5135889315270525,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.33405596393616555,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.14223134963894704,1.2469804523213748,-0.1563786171217463,-1.0336367217830456,1.3340661379646257,0,1.4038443673785912,0,0,1.3129814789733738,1,-0.057742231459862854,0,0,1.1209230670563053,0,1.6530164044754367,1,1,-5.199337582605575,0,1.8245559358037484,1,0,0,0,-0.7790128789967792,1,-5.199337582605575,0,1.8517337570813295,0,1,1,-5.199337582605575,2.0136714057663454,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.529558186142137,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.4253019344504202,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.1226031364294052,1.9107170555329211,-0.40797482400757024,-1.2266862333038224,1.8803524454038238,0,1.2205341434853427,0,0,1.1117020775386441,1,-0.057742231459862854,0,0,1.1209360908955739,0,1.5539956293200925,1,1,-5.199337582605575,0,1.7619480328408437,1,0,0,0,-0.7975097745392704,1,-5.199337582605575,0,1.7330708141786697,0,1,1,-5.199337582605575,2.6117120822772177,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.20845146832886943,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.17366584141081493,0.8399890217819985,0.2516729051891387,-0.8873810037479605,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.1255869558516025,1,-5.199337582605575,1,1,-5.199337582605575,0,1.918441485013229,1,0,0,0,-0.590423993951301,1,-5.199337582605575,0,2.307606709113698,0,-1,1,-5.199337582605575,1.6844636845245362,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.501860525408869,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.3341044801604366,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.06269877514270901,1.2473426809686856,-0.8659090131526346,-1.3447098787337726,0.9014156427236061,1,-5.199337582605575,0,0,1.6541447865382117,1,-0.057742231459862854,0,0,1.680411920010942,1,-5.199337582605575,1,1,-5.199337582605575,0,1.8658520907135032,1,0,0,0,-0.570460859990445,1,-5.199337582605575,0,1.9858764248174532,0,-1,1,-5.199337582605575,1.5542696066845807,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.5376912498720514,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.45341722091526465,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.10210332523120005,2.5336271809732134,-0.03445250466660669,-1.2843719081869382,2.1566745536267717,0,1.1486825112199597,0,0,1.0663039018153317,1,-0.057742231459862854,0,0,1.1259459060930856,0,1.5343943596988687,1,1,-5.199337582605575,0,1.7502216171233853,1,0,0,0,-0.5172772015547802,1,-5.199337582605575,0,1.7055704338395001,0,1,1,-5.199337582605575,5.19933758270342,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.838855200080959,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.00040835446485522575,2.520063128533474,1.165167305007056,-1.6786610104920496,1.6395387799723158,0,1.4500661685432972,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,1.2956620718005336,0,1.6797461220064271,1,0,2.3652476466815258,1,-5.199337582605575,1,-1,0,0,-0.5605884255951258,1,-5.199337582605575,0,1.7502216171233853,-1,1,1,-5.199337582605575,2.877846118927186,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.659092784158064,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.5016859123107746,1,-1,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,1.5459949027347628,-0.47277318064023455,-0.006999276082735776,0.4957241006571937,-0.8625437144150381,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,5.19933758270342,1,0,0,0,-0.4101303055091708,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,1.084195157559207,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.8114574488804083,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.10299404191308793,2.490136574866651,1.1529973008097423,-1.4135089577171092,2.1566745536267717,0,1.149785715890427,0,0,1.0663039018153317,1,-0.057742231459862854,0,0,1.1260264526547794,0,1.5348030819577647,1,0,1.9858764248174532,0,-0.4556403137378794,1,-1,0,0,-0.48723440607662494,1,-5.199337582605575,0,1.7055704338395001,-1,1,1,-5.199337582605575,5.19933758270342,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.8114574488804083,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.10255850670739822,2.515516257231635,1.1535377647082343,-1.4144644792031609,2.1566745536267717,0,1.1494256901277091,0,0,1.0663039018153317,1,-0.057742231459862854,0,0,1.126361700353903,0,1.534676551448218,1,0,1.9858764248174532,0,-0.4556403137378794,1,-1,0,0,-0.3966545885523972,1,-5.199337582605575,0,1.7055704338395001,-1,1,1,-5.199337582605575,5.19933758270342,8,3,0
1,-5.199337582605575,1,-5.199337582605575,1.873053040341307,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.13971567532056103,2.505891256277328,1.376584067989313,-1.936674178027611,1.6395387799723158,0,1.7697773710127047,0,0,1.2075322646773317,1,-0.057742231459862854,0,0,1.6786713812778002,0,1.9518090716556418,1,0,1.9858764248174532,0,-0.4334819661117885,1,-1,0,0,-0.418907330842646,1,-5.199337582605575,0,1.7800054115256905,-1,1,1,-5.199337582605575,2.307606709113698,8,3,0
