Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
1,-5.199337582605575,1,-5.199337582605575,1.4530323392661133,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,5.19933758270342,1.4563919231630233,-5.199337582605575,2.4931161595342104,5.19933758270342,0,0.9234326523455921,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.6643937454897744,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
0,1.9592948840457964,0,2.1213670304615335,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.4377401747461858,-2.399966954358638,-1.5876529050794561,-5.199337582605575,0,2.3824265793510104,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.186799739131751,0,2.1157675707245804,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530344271142477,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.2075347589017253,1.1954362193826493,-5.199337582605575,2.015872191108125,5.19933758270342,0,0.932541553218431,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.1113562284401266,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530347700420794,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,2.889051204539628,1.9448237282224394,-5.199337582605575,1.2482662309210721,5.19933758270342,0,0.9372408467579576,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.7516504747150958,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530334771066318,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.1241678216372843,1.744128620366748,-5.199337582605575,1.7474218807686879,5.19933758270342,0,0.9238412640525545,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.7448397760100485,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
0,1.9584800296200404,0,2.126524676557457,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.4377367977548716,-2.372898474988477,-1.5876506333909457,-5.199337582605575,0,2.382461679302087,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.18679302735912,0,2.115696893637071,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530418648576493,0,3.899272072276198,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,2.4198546208487075,1.5897350347594656,-5.199337582605575,0.7099878647258671,5.19933758270342,0,0.9445353569795953,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.6589939219452092,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530442097525933,0,3.9042740567980907,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,2.4202624565909785,1.4387334317953921,-5.199337582605575,0.7106064903087224,5.19933758270342,0,0.9443038384018756,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.8527669385370984,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530371633103898,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.3125675420812253,0.6666472396389915,-5.199337582605575,2.2386239936153327,5.19933758270342,0,0.9254204190867852,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.47130452904930864,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530359627791722,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.29177902328717,0.7731178574183263,-5.199337582605575,2.2093606813049935,5.19933758270342,0,0.9317035670909865,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.6684394851279513,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530385762459685,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.1414990842907664,0.7582090503851902,-5.199337582605575,1.8099025568041511,5.19933758270342,0,0.9336473143741124,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.5857371916322875,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
0,1.9593568109059143,0,2.135424377982153,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.4377742813698924,-2.4544917546873752,-1.5876758469228518,-5.199337582605575,0,2.3824998279926746,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.186845982917408,0,2.1157612276426403,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530351868415115,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.4456598890114387,0.7711840061355218,-5.199337582605575,2.3502729784315757,5.19933758270342,0,0.9235170447839639,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.3871223615285793,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530534731962192,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,2.9383891238753157,0.3238475327837526,-5.199337582605575,1.3512576581397444,5.19933758270342,0,0.9360929097694032,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.3817736505625793,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530337590769322,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.0423282972024794,1.9488052013434285,-5.199337582605575,1.5111251679057562,5.19933758270342,0,0.941556912184289,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.118109971509858,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530327344865563,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.320439882603717,1.5700083715410098,-5.199337582605575,2.2465293062662615,5.19933758270342,0,0.9236452764901479,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.5987264706183325,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530323021420217,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.4897065087357015,1.6622726343941532,-5.199337582605575,2.377329047549419,5.19933758270342,0,0.9309910978852767,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.5806170430359945,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
0,1.962356278848896,0,2.1512771756405997,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.437755929247298,-2.3991465116570825,-1.587663502704762,-5.199337582605575,0,2.3823304789760558,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.186833399656456,0,2.1157559448253087,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530322775100577,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.206033189343702,2.7941058449870626,-5.199337582605575,2.012669170916825,5.19933758270342,0,0.932207849101784,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.468161292963852,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530329759721288,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.0823401374482398,2.942867201143284,-5.199337582605575,1.5623510946719146,5.19933758270342,0,0.923931717435706,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.3092625720765563,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
0,1.959501704880275,0,2.127237774281668,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.437778423502176,-2.458514868816481,-1.5876786329393813,-5.199337582605575,0,2.3824914937111115,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1868638765901682,0,2.1159059593905263,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.453040954803027,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.100218368276266,0.7062813336318734,-5.199337582605575,1.6312996447884234,5.19933758270342,0,0.9342700735983117,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.8461067514264631,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530455913901257,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.186567848510353,0.2611217137048606,-5.199337582605575,1.943519078251577,5.19933758270342,0,0.9337625829834701,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.1298208420917701,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530319712070223,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.681254333301232,1.9556048175624632,-5.199337582605575,2.4593936119874336,5.19933758270342,0,0.9232596018443538,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.0447415443952908,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.45303545500384,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,2.7456555698806535,2.5941223667409408,-5.199337582605575,0.9716244848360966,5.19933758270342,0,0.9393387280574771,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.6752018998776669,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
0,1.959919199198172,0,2.1241597008377733,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.4378035961898417,-2.3529062940700207,-1.5876955633086012,-5.199337582605575,0,2.3824582837985226,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.186852414940892,0,2.1158909555225685,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530324261820844,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,5.19933758270342,1.274628444863635,-5.199337582605575,2.5372456755632036,5.19933758270342,0,0.9298398572709737,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.6408944457095072,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530348887545985,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.098714646987483,1.4283303314874065,-5.199337582605575,1.6243715749542433,5.19933758270342,0,0.924226476583737,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,1.343835355372756,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4530329463299687,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,3.1219922690420807,2.0957851084637618,-5.199337582605575,1.73939952091013,5.19933758270342,0,0.9336053055545852,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.36976092788801,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
0,1.958655596766845,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,3.107502566326531,-2.4509369095533806,-1.1592442398042007,-5.199337582605575,0,2.250830421761154,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.18686519910665,0,2.2881415546885338,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.453035760632982,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.1378465022455828,0,0,0,-5.199337582605575,0,2.822421144457457,1.794047259927291,-5.199337582605575,1.1287223128552077,5.19933758270342,0,0.9371635858907078,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.880000903076506,1,-5.199337582605575,2,-1,0,0,0.44092448559498054,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,31,7,0
1,-5.199337582605575,1,-5.199337582605575,1.4531855896653738,0,5.19933758270342,0,5.19933758270342,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,0,1.175067610921642,0,0,0,-5.199337582605575,0,3.721494377446977,0.6136076346454463,-2.6875138425536007,2.4597994295045917,5.19933758270342,0,0.9235472868804253,0,1,-5.199337582605575,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,1.8802118005887731,1,-5.199337582605575,2,-1,0,0,0.44267142827727174,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,5.19933758270342,30,7,0
